set,c1,c2,Z
set0a,3.0,3.75,10.1
set0a,3.0,4.0,12.2
set0a,3.0,4.25,12.9
set0a,3.0,4.5,11.7
set0a,3.0,4.75,11.5
set0a,3.0,5.0,9.1
set0a,3.0,5.25,5.0
set0a,3.0,5.5,15.9
set0a,3.0,5.75,7.1
set0a,3.25,1.0,13.1
set0a,3.25,1.25,7.5
set0a,3.25,1.5,11.0
set0a,3.25,1.75,17.7
set0a,3.25,2.0,9.7
set0a,3.25,2.25,11.6
set0a,3.25,2.5,17.5
set0a,3.25,2.75,15.9
set0a,3.25,3.0,10.2
set0a,3.25,3.25,9.5
set0a,3.25,3.5,10.0
set0a,3.25,3.75,8.9
set0a,3.25,4.0,11.5
set0a,3.25,4.25,14.1
set0a,3.25,4.5,13.1
set0a,3.25,4.75,10.9
set0a,3.25,5.0,7.9
set0a,3.25,5.25,5.6
set0a,3.25,5.5,5.5
set0a,3.25,5.75,10.7
set0a,3.5,1.0,12.2
set0a,3.5,1.25,17.0
set0a,3.5,1.5,8.9
set0a,3.5,1.75,9.4
set0a,3.5,2.0,13.1
set0a,3.5,2.25,11.1
set0a,3.5,2.5,15.1
set0a,3.5,2.75,12.4
set0a,3.5,3.0,12.8
set0a,3.5,3.25,9.2
set0a,3.5,3.5,10.3
set0a,3.5,3.75,12.2
set0a,3.5,4.0,7.9
set0a,3.5,4.25,13.2
set0a,3.5,4.5,9.0
set0a,3.5,4.75,8.3
set0a,3.5,5.0,6.8
set0a,3.5,5.25,1.8
set0a,3.5,5.5,7.2
set0a,3.5,5.75,6.5
set0a,3.75,1.0,9.6
set0a,3.75,1.25,9.7
set0a,3.75,1.5,7.8
set0a,3.75,1.75,12.4
set0a,3.75,2.0,9.9
set0a,3.75,2.25,13.2
set0a,3.75,2.5,7.7
set0a,3.75,2.75,18.4
set0a,3.75,3.0,13.1
set0a,3.75,3.25,7.0
set0a,3.75,3.5,9.9
set0a,3.75,3.75,8.3
set0a,3.75,4.0,11.5
set0a,3.75,4.25,4.2
set0a,3.75,4.5,6.0
set0a,3.75,4.75,12.6
set0a,3.75,5.0,9.0
set0a,3.75,5.25,7.5
set0a,3.75,5.5,6.0
set0a,3.75,5.75,7.0
set0a,4.0,1.0,15.1
set0a,4.0,1.25,16.8
set0a,4.0,1.5,15.9
set0a,4.0,1.75,13.2
set0a,4.0,2.0,12.0
set0a,4.0,2.25,14.6
set0a,4.0,2.5,11.8
set0a,4.0,2.75,11.6
set0a,4.0,3.0,14.1
set0a,4.0,3.25,8.8
set0a,4.0,3.5,8.6
set0a,4.0,3.75,10.8
set0a,4.0,4.0,7.1
set0a,4.0,4.25,12.1
set0a,4.0,4.5,12.5
set0a,4.0,4.75,8.4
set0a,4.0,5.0,16.2
set0a,4.0,5.25,9.2
set0a,4.0,5.5,6.4
set0a,4.0,5.75,1.0
set0a,4.25,1.0,12.9
set0a,4.25,1.25,6.5
set0a,4.25,1.5,21.9
set0a,4.25,1.75,14.7
set0a,4.25,2.0,5.2
set0a,4.25,2.25,11.6
set0a,4.25,2.5,8.5
set0a,4.25,2.75,13.6
set0a,4.25,3.0,9.6
set0a,4.25,3.25,11.7
set0a,4.25,3.5,11.8
set0a,4.25,3.75,13.3
set0a,4.25,4.0,11.8
set0a,4.25,4.25,11.8
set0a,4.25,4.5,5.2
set0a,4.25,4.75,13.3
set0a,4.25,5.0,8.7
set0a,4.25,5.25,11.6
set0a,4.25,5.5,13.4
set0a,4.25,5.75,8.7
set0a,4.5,1.0,8.9
set0a,4.5,1.25,10.5
set0a,4.5,1.5,13.0
set0a,4.5,1.75,10.5
set0a,4.5,2.0,10.7
set0a,4.5,2.25,10.0
set0a,4.5,2.5,14.1
set0a,4.5,2.75,12.3
set0a,4.5,3.0,7.8
set0a,4.5,3.25,7.0
set0a,4.5,3.5,12.5
set0a,4.5,3.75,6.9
set0a,4.5,4.0,12.9
set0a,4.5,4.25,7.8
set0a,4.5,4.5,8.4
set0a,4.5,4.75,9.3
set0a,4.5,5.0,10.4
set0a,4.5,5.25,12.8
set0a,4.5,5.5,11.2
set0a,4.5,5.75,10.0
set0a,4.75,1.0,14.0
set0a,4.75,1.25,13.7
set0a,4.75,1.5,30.4
set0a,4.75,1.75,9.5
set0a,4.75,2.0,10.8
set0a,4.75,2.25,14.0
set0a,4.75,2.5,10.3
set0a,4.75,2.75,11.9
set0a,4.75,3.0,5.9
set0a,4.75,3.25,13.0
set0a,4.75,3.5,13.0
set0a,4.75,3.75,11.3
set0a,4.75,4.0,11.8
set0a,4.75,4.25,10.8
set0a,4.75,4.5,7.8
set0a,4.75,4.75,17.8
set0a,4.75,5.0,6.9
set0a,4.75,5.25,11.0
set0a,4.75,5.5,11.0
set0a,4.75,5.75,7.4
set0a,5.0,1.0,15.7
set0a,5.0,1.25,13.1
set0a,5.0,1.5,8.0
set0a,5.0,1.75,12.5
set0a,5.0,2.0,10.0
set0a,5.0,2.25,9.8
set0a,5.0,2.5,6.1
set0a,5.0,2.75,10.9
set0a,5.0,3.0,5.1
set0a,5.0,3.25,7.5
set0a,5.0,3.5,8.3
set0a,5.0,3.75,10.6
set0a,5.0,4.0,7.9
set0a,5.0,4.25,10.7
set0a,5.0,4.5,10.9
set0a,5.0,4.75,13.1
set0a,5.0,5.0,9.0
set0a,5.0,5.25,7.7
set0a,5.0,5.5,10.4
set0a,5.0,5.75,8.2
set0a,5.25,1.0,12.2
set0a,5.25,1.25,9.2
set0a,5.25,1.5,15.1
set0a,5.25,1.75,8.9
set0a,5.25,2.0,12.5
set0a,5.25,2.25,7.4
set0a,5.25,2.5,11.9
set0a,5.25,2.75,8.1
set0a,5.25,3.0,9.4
set0a,5.25,3.25,7.8
set0a,5.25,3.5,5.7
set0a,5.25,3.75,10.2
set0a,5.25,4.0,9.2
set0a,5.25,4.25,13.3
set0a,5.25,4.5,7.1
set0a,5.25,4.75,7.5
set0a,5.25,5.0,5.5
set0a,5.25,5.25,9.6
set0a,5.25,5.5,9.7
set0a,5.25,5.75,7.2
set0a,5.5,1.0,18.5
set0a,5.5,1.25,7.7
set0a,5.5,1.5,9.5
set0a,5.5,1.75,4.2
set0a,5.5,2.0,12.1
set0a,5.5,2.25,8.7
set0a,5.5,2.5,12.5
set0a,5.5,2.75,13.3
set0a,5.5,3.0,9.7
set0a,5.5,3.25,15.2
set0a,5.5,3.5,4.8
set0a,5.5,3.75,8.2
set0a,5.5,4.0,10.7
set0a,5.5,4.25,8.7
set0a,5.5,4.5,9.6
set0a,5.5,4.75,9.8
set0a,5.5,5.0,8.4
set0a,5.5,5.25,7.4
set0a,5.5,5.5,8.4
set0a,5.5,5.75,18.7
set0a,5.75,1.0,14.8
set0a,5.75,1.25,6.3
set0a,5.75,1.5,10.3
set0a,5.75,1.75,11.6
set0a,5.75,2.0,3.4
set0a,5.75,2.25,11.9
set0a,5.75,2.5,12.7
set0a,5.75,2.75,12.9
set0a,5.75,3.0,10.8
set0a,5.75,3.25,6.1
set0a,5.75,3.5,13.3
set0a,5.75,3.75,7.2
set0a,5.75,4.0,8.9
set0a,5.75,4.25,8.3
set0a,5.75,4.5,9.3
set0a,5.75,4.75,4.2
set0a,5.75,5.0,10.5
set0a,5.75,5.25,7.9
set0a,5.75,5.5,10.0
set0a,5.75,5.75,3.7
